1269,511100217,SARA                ,T8A3316,9259020,132,16,2019-12-21 04:59:31.070
1270,273385140,MIDIYA,UBFO8,,14,6,2020-01-16 09:05:46.783
1271,999999999,TEST                ,"",0,0,0,2020-02-05 14:59:43.730
1272,273454000,VALAAMS             ,UADO   ,8859639,133,16,2019-11-11 09:58:34.057
1273,273274200,VOLGONEFT-145,UFQI,8867064,133,17,2019-11-18 14:59:47.167
1274,232008080,CHINGISKHAN,MBAR6,,20,5,2019-10-07 14:56:50.240
1275,273385140,MIDIYA,UBFO8,,14,6,2020-01-16 09:05:46.783
1276,273387830,GOSVODNADZOR-2      ,       ,0,19,4,2019-10-18 04:10:15.953
1277,667001656,    DAY             ,9LU2459,8841591,113,13,2020-02-08 09:57:31.187
1278,215085000,M/T AQASIA          ,9HA2634,9556753,94,13,2019-10-23 09:40:10.527
1279,273433680,KOSTROMA, UGGU,9300350,141,17,2019-10-10 09:59:44.360
1280,373882000,ECE S               ,3EWK4  ,9183489,101,16,2019-10-11 19:58:54.063
1281,273314800,SORMOVO 2 ,UFDH,7945869,114,13,2019-10-30 05:00:00.643
1282,249732000,INEBOLU             ,9HA4359,9164720,103,17,2019-10-12 05:30:48.760
1283,237846000,MINERVA MAYA,SVYU,9233234,244,42,2019-10-11 04:59:37.773
1284,273331580,VALENTIN GRUZDEV,UEHB,9683714,141,17,2020-02-10 15:00:00.400
1285,229902000,SEAHARMONY          ,9HA3703,9688635,199,32,2019-10-19 19:59:43.053
1286,538006653,GEMINI CONFIDENCE   ,V7PP7  ,9719654,199,32,2019-10-19 23:44:52.790
1287,271000251,M/T PAZAR,TCMC,8871003,85,14,2019-11-24 21:54:52.950
1288,538004502,ALTAY               ,V7XK6  ,9349992,120,17,2019-10-21 14:59:12.867
1289,273428990,SHTORM,"",0,19,5,2020-01-09 19:10:18.443
1290,341400000,KAVARNA,V4JW3,8728024,114,13,2019-12-11 23:59:38.350
1291,356793000,SAKIZAYA MIRACLE    ,3FJF4  ,9768019,229,32,2019-10-18 09:57:30.267
1292,256551000,AZOV CONFIDENCE,9HXB8,9372602,142,18,2020-02-06 23:59:36.727
1293,273021491,ARGENT-ALYNS        ,       ,,8,2,2019-10-11 23:50:07.243
1294,620679000,MICHEL              ,D6A2679,8900684,110,16,2019-12-06 19:59:55.197
1295,273359640,GERMES              ,UBAI6  ,8920945,28,8,2020-02-11 09:53:01.870
1296,538007372,JANE                ,V7LC8  ,9364588,183,32,2020-01-27 19:58:32.420
1297,273333530,GLORIYA             ,"",0,26,8,2019-10-11 04:59:01.473
1298,273911300,KORSAR              ,       ,0,30,8,2019-10-11 04:31:53.240
1299,375494000,FRIENDSHIP S,J8B5036,9011973,80,11,2019-10-17 14:59:38.330
1300,273382620,LADY RANIA,UBBO9,9784893,141,17,2019-12-05 09:58:02.767
1301,273410140,TRUDOVAYA,UDMM,9838357,56,12,2019-12-12 04:59:48.503
1302,636014336,DELPHI              ,A8TE6  ,9283796,176,31,2020-01-06 19:59:24.637
1303,305727000,GOLDEN LION         ,V2QQ7  ,9363974,127,16,2019-11-16 19:59:28.140
1304,312346000,DEEB S              ,V3WS   ,920336800,101,19,2019-11-29 14:59:33.097
1305,405000238,BANGLAR AGRADOOT    ,S2AI2  ,9793868,185,28,2019-10-13 19:11:11.090
1306,305679000,JOSEF               ,V2FH8  ,9467005,138,21,2019-10-18 19:58:56.560
1307,273452690,NAVIS-5,UAUX,9868792,123,17,2020-01-29 09:59:49.797
1308,273445840,NAVIGER-4,UAJG-3 ,0,110,13,2019-10-23 09:41:00.127
1309,273449070,CASPIAN SPRINTER,UCUI,9211896,141,17,2020-02-08 23:59:58.347
1310,215983000,NAKHCHIVAN ,9HHK8,9353072,139,16,2020-01-20 19:59:48.930
1311,373580000,VEGA1,3EDV7,8516756,16,0,2019-12-24 19:59:34.047
1312,538008427,RIDGEBURY NALINI D  ,V7A2347,9353149,184,27,2019-12-27 21:09:48.163
1313,518100093,BELLIS,E5U3038,9381952,113,19,2019-12-04 23:59:43.013
1314,564224000,RHINO               ,9V8875 ,9444508,176,31,2019-10-19 23:59:48.730
1315,477347800,PACIFIC ACHIEVEMENT ,VROQ6  ,9712917,200,32,2019-10-18 09:59:25.417
1316,273442200,ALKOR ,UDHX,0,29,7,2019-12-10 19:59:51.497
1317,372903000,REK TITAN           ,3FLO8  ,9210268,108,18,2019-10-22 19:59:16.220
1318,370912000,MBC ROSE            ,3FPI8  ,9497000,138,20,2019-10-16 23:58:44.513
1319,636019311,TSM ALPHECCA        ,D5TX8  ,9230012,138,23,2019-10-20 19:59:16.307
1320,215026000,ATLANTICA           ,9HXY6  ,9216509,190,32,2019-10-26 02:05:18.047
1321,373735000,ORUBA,3FRK9,9430624,132,19,2019-10-20 19:59:16.360
1322,341140000,VOLARIS-54 ,V4TJ2,8720228,139,16,2020-02-08 14:59:22.767
1323,229740000,SEALOYALTY          ,9HA3567,9302970,242,42,2019-10-15 23:53:09.623
1324,273317910,TRANSBUNKER,UBJE5,9037795,78,14,2019-10-28 19:59:28.360
1325,248844000,PROSPERITY FOR ALL  ,9HA4834,9519298,190,32,2019-10-26 02:02:24.393
1326,273365100,VOLGO-BALT 153 ,UBYY,0,113,14,2020-02-11 02:37:57.060
1327,273420740,VIZANTIN            ,UHNL ,0,97,13,2019-11-02 19:59:23.157
1328,371526000,AFER                ,3EYN4  ,8913332,98,15,2019-12-02 09:59:53.990
1329,273330120,BRIZ  ,     ,0,28,7,2019-12-10 19:59:56.930
1330,671346000,DANO,5VBZ8,8609175,105,13,2020-02-02 05:00:02.180
1331,538004618,AP ASTAREA          ,V7YA8  ,9475777,184,32,2019-10-16 23:58:50.807
1332,273390830,MRST 25,0,,26,6,2020-02-09 14:50:56.223
1333,273448160,ANAT_LY SAMOCHKIN   ,UALD   ,0,0,0,2019-11-09 04:59:38.493
1334,273421790,TOPAZ RUZA,UCCT,9812286,123,16,2019-10-14 23:59:51.867
1335,273356420,MEKHANIK PARAMONOV,UBDH7,9598373,141,17,2019-10-16 04:59:27.290
1336,273000000,"",-,0,18,8,2019-10-15 23:59:58.353
1337,273438290,MEE                 ,UIFW   ,1048576,46,24,2019-12-08 09:59:26.497
1338,677010700,VENUS               ,5IM207 ,8866943,114,13,2020-02-08 04:59:19.673
1339,351734000,ABB VANESSA,3ETU,9437309,139,21,2019-10-26 02:04:08.420
1340,247284100,METEORA             ,ICBJ   ,9322944,175,31,2019-10-17 09:19:38.483
1341,247029800,VALLE DI CASTIGLIA  ,IBVD   ,9220926,176,32,2019-10-18 19:59:02.997
1342,636017501,NORTH SEA           ,D5LG9  ,9760495,229,42,2019-10-20 19:44:33.710
1343,229561000,IMERA,9HA3407,9458066,143,21,2019-11-17 04:59:10.730
1344,378375000,TAURICA,ZJL9041,9719680,40,8,2019-10-15 23:59:46.167
1345,249550000,COROSSOL            ,9HA4283,9395331,244,42,2019-10-19 14:55:36.810
1346,255806272,LUCA                ,CQAT6  ,9286712,101,15,2019-10-17 00:00:02.683
1347,273544340,SERGEY BALK,RMKW ,9803182,70,15,2019-10-18 09:48:44.220
1348,273431850,KAPITAN SOMOV   ,UABB,0,85,13,2020-02-11 09:53:56.190
1349,271043905,AREL 1,TCA3206,9071650,128,18,2019-10-24 19:59:26.867
1350,538007736,BONNEVILLE          ,V7QT6  ,9497323,229,32,2019-10-23 09:38:13.463
1351,273355680,VF TANKER-17,UDHR,9645061,141,17,2020-01-31 09:59:59.593
1352,273352550,EUROSTAR-3/MIRA     ,       ,0,138,16,2019-11-27 19:58:20.477
1353,511534000,ALBINA ,T8A2612,0,28,8,2019-10-17 20:33:57.180
1354,273356220,KAPITAN SHIRYAEV    ,UBBH6  ,8414489,81,15,2019-11-27 04:59:30.713
1355,273374900,OPAL,UHAE,8887507,0,0,2019-11-27 19:41:56.830
1356,273370100,CAPITAN KORCHIN     ,UCWM   ,8959219,0,0,2020-02-11 08:58:57.667
1357,273342900,SAMARA CITY         ,UBSS   ,8711966,138,18,2020-02-08 16:58:56.560
1358,538003043,STAR EPSILON        ,V7NZ7  ,9216822,190,32,2019-10-18 19:55:47.870
1359,538005221,PIONEER             ,V7BZ6  ,9260079,181,27,2020-02-11 09:59:31.127
1360,273350280,NEVA-LEADER 2,UBAJ3,9598828,140,17,2020-01-31 19:59:47.137
1361,273381370,"","",,16,4,2019-10-18 19:56:09.520
1362,273454210,SEA ALFA            ,UBBS6  ,9466271,30,9,2019-10-18 19:59:33.030
1363,352272000,ALEVTIN SHELKOVNIKOV,3EFT2  ,7943287,114,13,2020-01-31 14:58:58.710
1364,636012131,MARYLAND            ,A8DP2  ,8418758,179,23,2019-12-11 19:59:28.720
1365,374343000,BARLAS,HO9717,8827430,69,9,2019-10-21 23:57:32.667
1366,273371000,KAPITAN RYBALKO     ,UEZI   ,0,51,10,2020-01-10 04:58:33.583
1367,273380440,STREAM,UIHD,8612691,38,10,2019-10-21 19:59:28.957
1368,273000000,GARIBALDI,       ,0,37,6,2019-10-18 23:58:48.743
1369,357376000,SIDER TIS           ,3FXR5  ,9311490,190,32,2019-10-26 02:00:36.630
1370,273313430,RUSICH-1            ,UAAA   ,9302308,128,17,2020-02-11 09:50:00.780
1371,563071200,MAERSK CEBU         ,9V8808 ,9786176,183,32,2019-10-23 09:27:12.230
1372,273311130,VOSKHOD, ,0,28,7,2019-11-26 04:17:48.200
1373,273351030,ACADEMY             ,       ,0,18,8,2019-10-19 19:58:19.350
1374,273443330,SANKT PETERBURG,UFZC,9288980,141,17,2019-10-28 09:58:17.463
1375,256840000,ALTENAVI,9HDY4,7917018,108,16,2019-10-20 19:58:30.513
1376,273342400,VOLGONEFT-141,UHZX,8863020,132,16,2019-11-17 23:59:03.913
1377,273340200,VOLGONEFT-156,UFVE  ,8895516,135,16,2019-11-29 04:58:33.747
1378,356122000,LELI                ,HP6679 ,8920531,96,15,2020-01-29 09:59:43.710
1379,511282000,REINA,T8A2241,8136556,114,13,2019-12-04 23:59:57.480
1380,373358000,NOTRE DAME          ,3FEO4  ,8506397,82,11,2019-10-26 02:05:01.700
1381,273334700,PRYAZHA,UHOD,8866670,139,16,2020-01-31 04:59:18.620
1382,273356260,SV.GEOR.POBEDONOSETS,UBJI6,9247637,128,17,2020-02-11 09:58:19.157
1383,567444000,CHARANA NAREE       ,HSCH   ,9296303,177,29,2019-10-23 04:59:58.053
1384,305480000,PALMERTON,V2EM7,9501863,133,23,2019-10-21 19:59:32.427
1385,273448860,KRISTALL            ,UBUF3  ,0,58,10,2020-02-04 11:50:22.820
1386,273433720,VOLGO BALT 210      ,UESJ   ,8230376,114,13,2019-11-07 14:57:33.100
1387,273435130,ONIX,UAXO,8943478,108,15,2020-02-06 23:59:58.373
1388,312495000,MY MERAY,V3TJ6,9000302,181,31,2019-10-25 23:59:54.900
1389,273314230,LENKARAN, UABQ,9369617,139,17,2020-02-08 05:00:00.330
1390,477518500,BAO RUN             ,VRNR7  ,9698599,200,32,2019-10-28 23:58:50.537
1391,215233000,AGIOI FANENDES      ,9HA5024,9798375,183,32,2019-12-06 14:51:39.470
1392,273445330,ROSTOV VELIKIY,UGMX,9289001,141,16,2019-10-23 09:39:56.703
1393,636018179,SCF PECHORA,D5ON6,9333424,183,32,2019-12-31 19:59:08.353
1394,373810000,ULTRA BELLAMBI      ,HONE   ,9624641,200,32,2019-10-22 14:43:32.907
1395,620272000,PRINCE4,D6A2272,8512865,122,20,2019-12-05 23:59:54.633
1396,371043000,LADY SEMA           ,H9AN   ,9233624,137,23,2019-12-04 19:59:57.520
1397,273378650,   PANTIKAPEY,"",0,20,7,2020-01-16 09:57:45.353
1398,273453310,NEONILA,UBYC   ,7907233,128,15,2020-02-01 14:59:40.970
1399,215383000,WL TOTMA            ,9HA5087,9715270,180,30,2019-10-25 04:54:16.133
1400,616884000,FIRAT ,D6FM2,8310384,105,16,2020-01-26 19:36:39.937
1401,273354450,VF TANKER-4,UBFI5,9640528,140,26,2019-11-08 23:58:59.430
1402,273354610,RBT-190,-------,,10,4,2019-10-26 01:11:07.937
1403,577363000,YUZER 1             ,YJWD6  ,8203684,87,11,2019-12-07 04:59:54.933
1404,273389550,KHERSONES,UEQS ,8511835,109,14,2019-10-23 09:40:23.800
1405,273451510,GAMMA ,UGYQ ,8867301,108,15,2020-02-11 09:51:05.397
1406,248985000,AKOMENA             ,9HA4899,9662485,134,19,2020-01-24 18:21:53.783
1407,273447790,OSETROVO,UAVF-8 ,0,103,13,2019-11-10 23:56:05.993
1408,414648000,XIN HAI MING ZHU    ,BRCG   ,9249908,190,32,2019-10-30 09:39:14.533
1409,620549000,EVER DARE           ,D6A2549,8202939,119,18,2019-11-27 23:59:55.213
1410,249266000,SEAMAGIC            ,9HOE9  ,9317949,250,44,2019-11-01 09:59:12.390
1411,273355450,VF TANKER-5,UBFI6 ,9640530,141,17,2020-02-11 09:59:57.447
1412,273427540,PAVLOVSK,UGTR,8962022,138,17,2020-02-07 09:59:52.787
1413,405000232,AKIJ GLOBE          ,S2AE5  ,9293105,189,32,2019-10-31 04:59:45.373
1414,273364000,RIGEL,UBUG,7741160,119,13,2019-11-05 14:59:04.750
1415,273356390,VF TANKER-19,UAYF  ,9645085,141,17,2020-01-22 00:00:00.990
1416,273314450,KAMSKAYA,"",0,51,9,2019-10-28 14:59:12.877
1417,273392660,VODOLAZ KUZMINYKH,UBBQ9 ,0,28,5,2019-10-30 04:58:39.463
1418,248801000,CASPIAN MARINER     ,9HRH6,9175171,129,16,2019-10-30 14:08:43.367
1419,477617400,GREAT PRAISE        ,VRFS5  ,9324655,190,32,2019-11-12 23:53:43.600
1420,511986000,SEA GLORY           ,T8A3166,8209626,125,18,2019-11-07 23:59:43.817
1421,312548000,TRUE FAITH          ,V3ZS3  ,9191034,170,27,2019-10-31 23:54:48.463
1422,636014799,GENCO SPIRIT        ,A8WP5  ,9450777,180,30,2019-11-02 14:58:26.050
1423,273451030,SOFIA    ,UBFS5,9487732,54,14,2019-12-28 18:32:23.347
1424,273443460,ANTEY,UCTF,8020147,33,8,2019-12-11 14:59:56.063
1425,576082000,SOFIYA              ,YJZL7  ,8901585,144,20,2019-11-11 19:58:57.870
1426,271044357,ALATEPE             ,TCA3834,9104873,110,23,2019-11-02 19:59:57.603
1427,214182739,DIAMANT,ER2739,8411669,78,10,2019-11-09 00:00:00.943
1428,273426290,TOPAZ OB,UCCS,9812274,123,16,2019-10-29 14:59:56.327
1429,538005356,ETERNAL SUNSHINE    ,V7CZ9  ,927335100,180,32,2019-12-30 17:19:32.087
1430,273423070,ROSSBEL 1,UBQE,0,15,5,2019-11-18 14:58:00.800
1431,214182605,TITAN               ,ERZE   ,8416750,87,11,2019-10-29 23:59:22.223
1432,375276000,ANASTASIA,J8B3321,8926121,84,14,2019-12-18 09:59:44.010
1433,538008633,BOZOK,V7A2281,9142540,135,16,2019-11-06 19:59:38.390
1434,374808000,RHONA               ,3FJW3  ,9190078,134,21,2019-10-31 23:56:09.297
1435,273414870,POLA FILOFEIA,UBAV,9849435,141,17,2020-02-04 09:59:39.980
1436,620557000,BELLA,D6A2557,0,110,16,2020-01-27 19:59:54.703
1437,210115000,M/V OCEAN GLORY     ,C4MC2  ,9278648,0,0,2019-11-07 19:59:28.153
1438,273388160,FLEUR DE LIS,"",,15,4,2019-10-30 12:41:15.050
1439,375424000,HERCULES ,J8B5671,7531333,31,9,2019-11-01 23:59:53.243
1440,271002559,ALANGOVA            ,TCTC2  ,9411927,125,20,2020-02-11 09:55:10.790
1441,273398440,MILAGRESS,UBVP9  ,9729594,140,16,2019-12-07 09:57:44.460
1442,273365590,PALLADA,UBFM3,,20,6,2019-10-30 20:20:07.127
1443,667001300,   LADY ZONA        ,9LU2849,8027664,99,11,2019-12-25 16:32:08.650
1444,671629000,BARON,5VDN4,7352476,0,0,2019-11-07 23:59:41.943
1445,620229000,SVYATY PAVLO,D6A2229,8841357,114,13,2020-01-20 19:59:35.467
1446,273393370,BALT FLOT 15,UBPZ,9804227,141,17,2019-11-08 19:50:39.103
1447,538008212,SAETTA              ,V7A2088,9384069,244,42,2019-12-08 19:59:10.523
1448,538008484,MAGICA G            ,V7A2412,9592537,229,32,2019-11-11 23:59:25.590
1449,215122000,ELAIA               ,9HA4968,9798363,183,32,2019-11-09 14:57:29.933
1450,457715000,ISLAND OLKHON,3EYT7,8223062,88,11,2020-02-08 14:59:40.470
1451,273375100,VOLGO-BALT-241      ,UDPF   ,8230558,114,13,2019-12-06 04:59:53.263
1452,248011000,ATHLOS              ,9HA2125,9539858,109,17,2019-11-02 19:44:38.373
1453,538008290,DYNASTY             ,V7A2200,9199713,241,42,2019-11-06 14:50:32.680
1454,477733600,MAERSK_KYRENIA,VRGM8,9211494,300,43,2019-11-02 14:58:09.437
1455,271000253,OCEAN LEGEND        ,TCTU   ,9083225,109,14,2019-12-03 14:59:48.640
1456,273334900,KAPITAN AVESHNIKOV  ,UEDP   ,8332796,114,13,2020-01-19 04:59:43.167
1457,273431620,VOLZHSKIY-47,UBEV ,8933564,139,17,2020-01-31 19:59:52.730
1458,215692000,EMRE KOSE           ,9HA2786,9598684,109,16,2019-11-08 00:00:00.490
1459,357028000,DURBAN BAY          ,3FEY2  ,9531662,190,33,2019-11-03 14:39:59.853
1460,273412980,GALIASGAR KAMAL ,UHFZ ,9820776,140,18,2020-01-27 23:59:30.453
1461,273373740,KOMETA GALLEYA,"",8722812,50,10,2019-12-05 02:03:46.270
1462,667001896,QUEEN SARA          ,9LU2699,9132507,142,22,2019-12-30 13:28:27.387
1463,477017800,CL GRACE            ,VRLL8  ,9639555,229,33,2019-11-10 14:54:41.887
1464,273375740,LUNGA               ,       ,7436375,53,10,2019-12-02 19:59:54.470
1465,273376740,KONSTRUKTOR BAYBAKOV,"",7645172,50,10,2020-02-09 04:57:20.270
1466,273352200,INEMA,UGMN,8711928,123,15,2019-11-02 23:57:17.710
1467,273377190,KVANT,"",8725553,32,9,2019-12-04 19:58:17.403
1468,248586000,PGC EIRINI          ,9HA4714,9800178,117,19,2019-11-02 23:59:40.213
1469,273345400,VOLGONEFT-153 ,UHWU,8867088,128,16,2019-11-13 12:31:19.547
1470,538008626,CHAMPION _ENDURANCE ,V7A2591,9288813,183,32,2019-11-15 14:48:57.370
1471,273372740,KALAMITA,UBSP2,8727666,50,10,2019-12-02 19:58:03.950
1472,214182740,NEATIS              ,ER2740 ,9105114,181,32,2019-11-18 14:44:38.457
1473,240185000,MINERVA NIKE        ,SVSA   ,9255696,0,0,2019-11-08 23:59:49.003
1474,273351180,CONSTR.ZHIVOTOVSKY,UDTG,9640580,141,17,2020-02-10 19:59:55.897
1475,374406000,ELA S,HO7860,8409654,82,11,2019-11-07 23:59:51.130
1476,357365000,VOSSBORG            ,3ETY7  ,9229116,133,16,2019-11-10 14:59:32.190
1477,273210320,NOSTRAS,UBFT4,9254422,145,22,2020-02-11 09:59:50.680
1478,468402000,GENERAL,YKRX,7218400,80,13,2020-01-21 09:59:39.743
1479,620081000,ANGEL M             ,D6A2081,8408648,115,18,2019-11-19 13:19:08.920
1480,511234000,AILEEN              ,T8A2193,9214252,149,23,2020-02-11 09:55:07.370
1481,312414000,AMAR GLYFADA,V3WW8,9250567,176,29,2019-11-11 19:59:09.287
1482,215705000,HOPE A              ,9HUZ7  ,9282821,171,28,2019-11-09 23:32:29.023
1483,538004326,STAR AQUILA         ,V7WK9  ,9594573,190,32,2019-12-12 11:29:11.973
1484,273217810,POLA PELAGIA,UDRW,9888807,141,17,2019-11-05 09:58:35.413
1485,273340210,OMSKIY 14,UERS ,8874914,110,14,2020-02-11 09:57:46.750
1486,255806164,SIDER JASMINE       ,CQAG2  ,9463542,138,21,2019-11-19 13:31:31.853
1487,273431710,VOLGONEFT-135,UETU,8230778,133,17,2019-11-16 14:59:23.430
1488,273391200,DONARIVA 2,UBXN8,8866838,114,16,2020-02-08 14:59:53.020
1489,577081000,ERKUL S,YJWQ2,9177789,128,21,2019-11-11 14:58:54.257
1490,620228000,ARTEY,D6A2228,8879251,114,13,2020-01-30 14:59:56.973
1491,538002073,BALTIC              ,V7GC9  ,9253258,182,27,2019-11-07 14:59:54.750
1492,248298000,SEAVALOUR           ,9HA2304,9315771,183,32,2019-12-02 14:27:31.333
1493,273549320,RB-43               ,       ,0,26,8,2019-11-18 23:54:59.753
1494,538007149,LMZ EUROPA          ,V7XL8  ,9588562,190,32,2019-11-17 23:35:44.490
1495,273377000,VALERY KOKOV,UCWJ,8859328,138,16,2019-11-07 04:59:06.013
1496,271020190,E.MURAT,,,,,2019-11-09 03:20:13.570
1497,247046200,VALLE DI ANDALUSIA,IBTJ,9220940,176,31,2019-11-10 14:27:48.150
1498,351699000,FENER,3FMT3,9381940,100,16,2019-11-16 23:59:54.173
1499,273454720,KOYSUG,UBRY,8883252,88,12,2020-01-31 23:59:34.200
1500,273355040,PROFESSOR KATSMAN   ,UBOG3  ,9368261,128,16,2020-02-11 06:06:26.947
1501,273435060,FILI,UBSD,8950902,89,12,2019-11-26 10:39:50.927
1502,271040669,NISA SOFUOGLU       ,TCYD6  ,9554121,109,16,2019-11-15 23:59:45.683
1503,273390830,MRST 25,0,,26,6,2020-02-09 14:50:56.223
1504,273378740,MARIYA,0,,0,0,2019-12-03 19:56:36.920
1505,273383940,VYMPEL,"",0,30,8,2020-02-11 09:58:39.327
1506,273371740,BAGEROVO,"",8138750,36,9,2019-12-05 19:58:15.083
1507,671989000,MAS 1               ,5VFP3  ,7638105,104,14,2019-11-27 14:58:39.913
1508,273390850,CAMINERO      ,UDSP   ,9718923,140,17,2019-12-27 03:47:43.450
1509,273390830,MRST 25,0,,26,6,2020-02-09 14:50:56.223
1510,273446700,OT-1506             ,UIXP   ,0,29,16,2019-11-19 13:32:53.493
1511,273370820,GENERAL RAEVSKIY    ,"",9529425,19,7,2020-02-10 09:59:44.520
1512,538007536,ADVANTAGE PARK,V7UA5,9295347,183,27,2020-01-15 09:59:53.600
1513,249592000,MYRTOS              ,9HA4299,9389100,244,42,2019-11-15 23:59:56.793
1514,257078470,BELOCEAN            ,LAHS8  ,9490818,190,31,2019-11-25 23:42:55.603
1515,357573000,SAKIZAYA DIAMOND    ,3FUZ8  ,9697868,229,32,2019-11-19 04:57:26.237
1516,636013076,SALVINIA            ,A8KK8  ,9419084,131,18,2019-11-19 13:23:52.457
1517,271043776,DUZGIT DIGNITY      ,TCNZ8  ,9581019,124,17,2019-11-19 13:32:48.527
1518,273390830,MRST 25,0,,26,6,2020-02-09 14:50:56.223
1519,357207000,GOLDEN BIRD,3FWW9,8517580,121,20,2019-11-11 19:58:54.013
1520,671954000,SK FRIENDSHIP,5VFF3,8909446,113,18,2020-02-02 23:59:55.710
1521,312974000,AMAL-T              ,V3SQ9  ,9114543,170,39,2019-11-17 19:58:38.270
1522,269665000,LUGANO              ,HBLX   ,9244087,155,24,2019-12-02 19:59:40.117
1523,273389220,FLAGMAN             ,UBAO5  ,9758181,74,12,2019-11-12 23:59:39.183
1524,566782000,CYGNUS OCEAN        ,9V9958 ,9638496,197,32,2019-11-25 23:58:29.087
1525,247226900,MV ICE POINT        ,ICIB   ,9379337,185,32,2019-12-08 19:58:40.170
1526,357325000,SIBIRSKIY-2133,H9CM,8211148,130,16,2020-01-31 04:53:30.050
1527,351136000,ALCON               ,HO7605 ,9006423,78,11,2020-01-01 19:59:40.700
1528,215782000,SEABRAVERY          ,9HZS7  ,9288734,244,42,2019-11-13 12:29:46.960
1529,312264000,FEDERAL ADI,V3TO6,8321931,183,23,2019-11-17 19:59:48.803
1530,273374230,DMITRIY,"",7418725,50,10,2019-12-04 23:59:39.150
1531,436000241,BEKET ATA           ,UNDU   ,9519236,108,16,2019-11-15 23:30:17.500
1532,677092400,ZEKO  Y             ,5IM724 ,8027573,127,18,2019-12-02 19:59:54.510
1533,273370470,BLAGOEVO,"",8423193,21,8,2019-12-27 19:17:24.507
1534,351193000,NS UNION,HO7199 ,8502133,88,11,2020-01-02 04:59:42.373
1535,240942000,KRITI JADE          ,SVAT6  ,9391311,183,32,2020-02-09 18:07:50.297
1536,636019643,NORIENT SCORPIUS,D5NW5,9436678,180,32,2019-11-16 19:46:18.137
1537,538003631,ALMERE              ,V7SE3  ,9439369,128,20,2019-11-28 23:59:49.273
1538,215447000,MOHICAN             ,9HA5114,9854753,141,17,2020-01-23 14:45:34.703
1539,518100369,ALI M               ,E5U3285,9104562,185,31,2019-11-28 23:59:14.783
1540,636013026,BLOOM               ,A8KC2  ,9365283,182,27,2019-11-17 19:55:04.810
1541,273377720,SICHESLAV-YUG,UBNM8,8033106,50,10,2019-12-04 23:58:54.447
1542,273428520,KOMPOZITOR GASANOV ,UAVY ,8606628,126,16,2019-11-16 19:59:59.197
1543,636017190,MARVEL              ,D5JS6  ,9225524,189,32,2019-11-22 19:43:54.177
1544,620262000,FORTUNA,D6A2262,7729966,114,13,2020-01-21 14:59:29.877
1545,215513000,FRESIA              ,9HA5153,9259927,180,32,2020-01-08 04:59:46.227
1546,636019327,ELANDRA ANGEL       ,D5TZ9  ,9413688,249,44,2019-11-19 12:44:34.987
1547,271044516,ALACATI             ,TCA4131,9486207,85,15,2019-11-18 23:59:32.273
1548,353245000,DK IONE             ,3ETX   ,9528158,196,32,2019-11-28 23:50:17.050
1549,842255518,"L!OD3)P7?,0!D\3\HROL",L#OH3CL,959700105,0,0,2019-11-17 08:00:50.863
1550,273215910,GOLDEN ROSE,UBDT3,8725058,114,13,2019-11-17 23:59:59.633
1551,613003605,LEONID KHOTKIN,TJMC60,8949434,138,16,2020-02-09 12:55:25.983
1552,219182000,MAERSK TANGIER      ,OYFN2  ,9726451,183,32,2019-12-06 14:51:44.990
1553,273217420,ORION ,UBGT9  ,9614567,30,11,2019-11-17 19:59:43.203
1554,273319640,SUZDAL ,"",0,103,12,2019-11-18 23:59:32.307
1555,310602000,STENA PENGUIN       ,ZCEC9  ,9391476,183,40,2019-11-19 13:32:20.293
1556,273390830,MRST 25,0,,26,6,2020-02-09 14:50:56.223
1557,273373840,OB,URCF,6923773,60,11,2019-12-02 19:37:40.700
1558,273368100,STK-1029            ,UCYX   ,8719401,82,12,2019-11-18 14:59:32.393
1559,538005556,LARSHOLMEN          ,V7RU7  ,9436410,144,22,2019-12-05 14:44:03.347
1560,273421660,"ARBAT",UBGK,8956607,90,12,2019-11-19 13:16:32.600
1561,273441740,PAL-3,UEDW,9097434,135,16,2019-11-20 17:52:46.117
1562,273274100,MARQUIZ,UABT,0,119,13,2019-12-31 09:59:55.633
1563,273436710,RABOCHAYA,UBHR8 ,9838371,68,12,2020-02-11 09:56:33.257
1564,671741000,ZARA,5VEC6,8206284,0,0,2020-01-21 04:59:44.150
1565,273322680, OT-2064/SOLONITSA,UBFL5,2272334,0,0,2020-02-11 09:38:40.533
1566,249189000,CHANCE              ,9HIL6  ,9178068,182,32,2019-11-25 14:58:31.573
1567,229388000,SEAMERCURY          ,9HA3292,9260005,183,27,2019-11-25 09:59:37.750
1568,311000224,WHISTLER SPIRIT     ,C6BC5  ,9417323,243,42,2019-11-28 14:48:18.517
1569,566708000,CHAYANEE NAREE      ,S6AF2  ,9613434,190,32,2019-12-11 19:48:09.877
1570,563043600,DROGBA              ,9V5773 ,9724001,199,32,2019-11-28 23:59:59.043
1571,305836000,MILA                ,V2FX5  ,9501681,129,16,2019-12-06 09:59:49.707
1572,566813000,KIRKBY              ,S6NR   ,9652753,120,20,2019-12-02 14:59:27.907
1573,636014525,MARIANNA            ,A8UN2  ,9478523,190,33,2019-11-28 14:59:40.730
1574,566161000,ASIA EMERALD III    ,9V3244 ,9530682,190,32,2019-12-06 23:59:57.757
1575,538005170,LADY SALIHA         ,V7BM9  ,9449871,178,28,2019-12-05 14:56:08.107
